power [kw],Time
224.79,2020 08 03 03:00:00
224.02,2020 08 03 04:00:00
433.42,2020 08 03 05:00:00
444.35,2020 08 03 06:00:00
642.39,2020 08 03 07:00:00
790.01,2020 08 03 08:00:00
800.38,2020 08 03 09:00:00
847.68,2020 08 03 10:00:00
845.19,2020 08 03 11:00:00
861.93,2020 08 03 12:00:00
843.78,2020 08 03 13:00:00
826.21,2020 08 03 14:00:00
824.03,2020 08 03 15:00:00
822.28,2020 08 03 16:00:00
762.1,2020 08 03 17:00:00
713.5,2020 08 03 18:00:00
665.83,2020 08 03 19:00:00
446.62,2020 08 03 20:00:00
152.41,2020 08 03 21:00:00
220.19,2020 08 03 22:00:00
174.48,2020 08 03 23:00:00
144.6,2020 08 04 00:00:00
138.03,2020 08 04 01:00:00
137.45,2020 08 04 02:00:00
158.68,2020 08 04 03:00:00
158.44,2020 08 04 04:00:00
303.88,2020 08 04 05:00:00
350.68,2020 08 04 06:00:00
539.68,2020 08 04 07:00:00
672.21,2020 08 04 08:00:00
811.83,2020 08 04 09:00:00
876.58,2020 08 04 10:00:00
878.3,2020 08 04 11:00:00
900.38,2020 08 04 12:00:00
891.51,2020 08 04 13:00:00
881.95,2020 08 04 14:00:00
889.15,2020 08 04 15:00:00
881.52,2020 08 04 16:00:00
750.92,2020 08 04 17:00:00
615.32,2020 08 04 18:00:00
594.58,2020 08 04 19:00:00
422.48,2020 08 04 20:00:00
148.72,2020 08 04 21:00:00
217.55,2020 08 04 22:00:00
173.62,2020 08 04 23:00:00
149.86,2020 08 05 00:00:00
142.71,2020 08 05 01:00:00
139.99,2020 08 05 02:00:00
159.06,2020 08 05 03:00:00
156.54,2020 08 05 04:00:00
299.29,2020 08 05 05:00:00
340.74,2020 08 05 06:00:00
427.08,2020 08 05 07:00:00
394.3,2020 08 05 08:00:00
534.22,2020 08 05 09:00:00
604.68,2020 08 05 10:00:00
711.02,2020 08 05 11:00:00
735.82,2020 08 05 12:00:00
693.85,2020 08 05 13:00:00
641.21,2020 08 05 14:00:00
600.37,2020 08 05 15:00:00
487.84,2020 08 05 16:00:00
471.28,2020 08 05 17:00:00
450.78,2020 08 05 18:00:00
457.86,2020 08 05 19:00:00
398.57,2020 08 05 20:00:00
137.59,2020 08 05 21:00:00
206.17,2020 08 05 22:00:00
155.99,2020 08 05 23:00:00
130.34,2020 08 06 00:00:00
122.68,2020 08 06 01:00:00
115.62,2020 08 06 02:00:00
128.61,2020 08 06 03:00:00
124.35,2020 08 06 04:00:00
276.91,2020 08 06 05:00:00
318.02,2020 08 06 06:00:00
546.5,2020 08 06 07:00:00
674.05,2020 08 06 08:00:00
659.31,2020 08 06 09:00:00
724.03,2020 08 06 10:00:00
705.02,2020 08 06 11:00:00
718.86,2020 08 06 12:00:00
711.05,2020 08 06 13:00:00
715.53,2020 08 06 14:00:00
735.63,2020 08 06 15:00:00
745.38,2020 08 06 16:00:00
692.92,2020 08 06 17:00:00
665.94,2020 08 06 18:00:00
624.58,2020 08 06 19:00:00
411.97,2020 08 06 20:00:00
142.34,2020 08 06 21:00:00
213.76,2020 08 06 22:00:00
168.54,2020 08 06 23:00:00
141.93,2020 08 07 00:00:00
138.91,2020 08 07 01:00:00
138.94,2020 08 07 02:00:00
211.5,2020 08 07 03:00:00
213.0,2020 08 07 04:00:00
399.25,2020 08 07 05:00:00
422.41,2020 08 07 06:00:00
628.46,2020 08 07 07:00:00
785.93,2020 08 07 08:00:00
805.09,2020 08 07 09:00:00
855.91,2020 08 07 10:00:00
847.08,2020 08 07 11:00:00
860.05,2020 08 07 12:00:00
827.28,2020 08 07 13:00:00
810.68,2020 08 07 14:00:00
807.77,2020 08 07 15:00:00
793.79,2020 08 07 16:00:00
721.17,2020 08 07 17:00:00
655.27,2020 08 07 18:00:00
591.62,2020 08 07 19:00:00
390.05,2020 08 07 20:00:00
122.16,2020 08 07 21:00:00
199.11,2020 08 07 22:00:00
152.18,2020 08 07 23:00:00
122.53,2020 08 08 00:00:00
122.76,2020 08 08 01:00:00
122.92,2020 08 08 02:00:00
145.2,2020 08 08 03:00:00
145.59,2020 08 08 04:00:00
321.46,2020 08 08 05:00:00
361.41,2020 08 08 06:00:00
591.36,2020 08 08 07:00:00
726.37,2020 08 08 08:00:00
724.42,2020 08 08 09:00:00
788.11,2020 08 08 10:00:00
775.04,2020 08 08 11:00:00
786.78,2020 08 08 12:00:00
769.12,2020 08 08 13:00:00
767.52,2020 08 08 14:00:00
777.02,2020 08 08 15:00:00
773.55,2020 08 08 16:00:00
716.35,2020 08 08 17:00:00
700.15,2020 08 08 18:00:00
630.93,2020 08 08 19:00:00
417.5,2020 08 08 20:00:00
140.36,2020 08 08 21:00:00
214.29,2020 08 08 22:00:00
168.8,2020 08 08 23:00:00
141.55,2020 08 09 00:00:00
139.74,2020 08 09 01:00:00
140.1,2020 08 09 02:00:00
162.19,2020 08 09 03:00:00
162.0,2020 08 09 04:00:00
350.22,2020 08 09 05:00:00
393.44,2020 08 09 06:00:00
632.78,2020 08 09 07:00:00
799.46,2020 08 09 08:00:00
827.03,2020 08 09 09:00:00
891.55,2020 08 09 10:00:00
900.25,2020 08 09 11:00:00
927.7,2020 08 09 12:00:00
883.14,2020 08 09 13:00:00
813.98,2020 08 09 14:00:00
759.29,2020 08 09 15:00:00
737.99,2020 08 09 16:00:00
681.61,2020 08 09 17:00:00
666.4,2020 08 09 18:00:00
618.02,2020 08 09 19:00:00
399.73,2020 08 09 20:00:00
139.84,2020 08 09 21:00:00
211.44,2020 08 09 22:00:00
166.82,2020 08 09 23:00:00
144.03,2020 08 10 00:00:00
141.14,2020 08 10 01:00:00
140.41,2020 08 10 02:00:00
211.14,2020 08 10 03:00:00
211.94,2020 08 10 04:00:00
395.15,2020 08 10 05:00:00
420.7,2020 08 10 06:00:00
610.88,2020 08 10 07:00:00
734.95,2020 08 10 08:00:00
720.34,2020 08 10 09:00:00
750.41,2020 08 10 10:00:00
717.0,2020 08 10 11:00:00
713.2,2020 08 10 12:00:00
684.94,2020 08 10 13:00:00
670.02,2020 08 10 14:00:00
665.61,2020 08 10 15:00:00
660.58,2020 08 10 16:00:00
609.11,2020 08 10 17:00:00
568.38,2020 08 10 18:00:00
525.01,2020 08 10 19:00:00
318.51,2020 08 10 20:00:00
118.18,2020 08 10 21:00:00
193.68,2020 08 10 22:00:00
139.66,2020 08 10 23:00:00
109.3,2020 08 11 00:00:00
107.83,2020 08 11 01:00:00
106.31,2020 08 11 02:00:00
123.48,2020 08 11 03:00:00
120.67,2020 08 11 04:00:00
226.22,2020 08 11 05:00:00
262.76,2020 08 11 06:00:00
432.9,2020 08 11 07:00:00
524.61,2020 08 11 08:00:00
617.2,2020 08 11 09:00:00
680.88,2020 08 11 10:00:00
647.54,2020 08 11 11:00:00
646.31,2020 08 11 12:00:00
631.69,2020 08 11 13:00:00
619.67,2020 08 11 14:00:00
616.76,2020 08 11 15:00:00
613.69,2020 08 11 16:00:00
519.19,2020 08 11 17:00:00
400.6,2020 08 11 18:00:00
396.96,2020 08 11 19:00:00
251.4,2020 08 11 20:00:00
89.85,2020 08 11 21:00:00
170.29,2020 08 11 22:00:00
109.24,2020 08 11 23:00:00
88.66,2020 08 12 00:00:00
88.35,2020 08 12 01:00:00
87.74,2020 08 12 02:00:00
105.1,2020 08 12 03:00:00
105.02,2020 08 12 04:00:00
211.65,2020 08 12 05:00:00
249.09,2020 08 12 06:00:00
333.75,2020 08 12 07:00:00
280.32,2020 08 12 08:00:00
401.73,2020 08 12 09:00:00
474.64,2020 08 12 10:00:00
545.69,2020 08 12 11:00:00
551.9,2020 08 12 12:00:00
544.61,2020 08 12 13:00:00
539.92,2020 08 12 14:00:00
547.82,2020 08 12 15:00:00
448.97,2020 08 12 16:00:00
426.91,2020 08 12 17:00:00
400.38,2020 08 12 18:00:00
389.98,2020 08 12 19:00:00
328.88,2020 08 12 20:00:00
106.67,2020 08 12 21:00:00
185.29,2020 08 12 22:00:00
130.15,2020 08 12 23:00:00
108.5,2020 08 13 00:00:00
107.37,2020 08 13 01:00:00
107.79,2020 08 13 02:00:00
127.79,2020 08 13 03:00:00
128.64,2020 08 13 04:00:00
281.21,2020 08 13 05:00:00
325.22,2020 08 13 06:00:00
553.26,2020 08 13 07:00:00
689.33,2020 08 13 08:00:00
689.18,2020 08 13 09:00:00
748.45,2020 08 13 10:00:00
739.63,2020 08 13 11:00:00
768.09,2020 08 13 12:00:00
748.91,2020 08 13 13:00:00
731.57,2020 08 13 14:00:00
723.48,2020 08 13 15:00:00
713.77,2020 08 13 16:00:00
653.75,2020 08 13 17:00:00
635.28,2020 08 13 18:00:00
585.01,2020 08 13 19:00:00
366.7,2020 08 13 20:00:00
132.32,2020 08 13 21:00:00
203.44,2020 08 13 22:00:00
146.5,2020 08 13 23:00:00
109.77,2020 08 14 00:00:00
100.23,2020 08 14 01:00:00
93.52,2020 08 14 02:00:00
152.63,2020 08 14 03:00:00
150.0,2020 08 14 04:00:00
296.83,2020 08 14 05:00:00
304.42,2020 08 14 06:00:00
497.55,2020 08 14 07:00:00
620.59,2020 08 14 08:00:00
599.7,2020 08 14 09:00:00
673.85,2020 08 14 10:00:00
646.82,2020 08 14 11:00:00
650.76,2020 08 14 12:00:00
643.28,2020 08 14 13:00:00
636.04,2020 08 14 14:00:00
638.21,2020 08 14 15:00:00
631.96,2020 08 14 16:00:00
579.26,2020 08 14 17:00:00
533.39,2020 08 14 18:00:00
476.68,2020 08 14 19:00:00
279.54,2020 08 14 20:00:00
83.96,2020 08 14 21:00:00
165.64,2020 08 14 22:00:00
104.71,2020 08 14 23:00:00
82.29,2020 08 15 00:00:00
81.09,2020 08 15 01:00:00
80.33,2020 08 15 02:00:00
98.38,2020 08 15 03:00:00
99.07,2020 08 15 04:00:00
248.17,2020 08 15 05:00:00
284.63,2020 08 15 06:00:00
510.88,2020 08 15 07:00:00
639.12,2020 08 15 08:00:00
628.88,2020 08 15 09:00:00
696.68,2020 08 15 10:00:00
669.96,2020 08 15 11:00:00
669.35,2020 08 15 12:00:00
656.3,2020 08 15 13:00:00
646.54,2020 08 15 14:00:00
646.91,2020 08 15 15:00:00
643.6,2020 08 15 16:00:00
595.04,2020 08 15 17:00:00
576.01,2020 08 15 18:00:00
510.99,2020 08 15 19:00:00
304.79,2020 08 15 20:00:00
77.26,2020 08 15 21:00:00
154.69,2020 08 15 22:00:00
88.36,2020 08 15 23:00:00
60.13,2020 08 16 00:00:00
55.63,2020 08 16 01:00:00
53.21,2020 08 16 02:00:00
70.14,2020 08 16 03:00:00
70.52,2020 08 16 04:00:00
222.13,2020 08 16 05:00:00
256.3,2020 08 16 06:00:00
486.98,2020 08 16 07:00:00
615.23,2020 08 16 08:00:00
598.97,2020 08 16 09:00:00
674.94,2020 08 16 10:00:00
647.07,2020 08 16 11:00:00
649.95,2020 08 16 12:00:00
641.65,2020 08 16 13:00:00
634.34,2020 08 16 14:00:00
637.21,2020 08 16 15:00:00
635.71,2020 08 16 16:00:00
590.62,2020 08 16 17:00:00
572.48,2020 08 16 18:00:00
508.26,2020 08 16 19:00:00
306.94,2020 08 16 20:00:00
85.39,2020 08 16 21:00:00
169.4,2020 08 16 22:00:00
114.22,2020 08 16 23:00:00
90.85,2020 08 17 00:00:00
91.62,2020 08 17 01:00:00
92.33,2020 08 17 02:00:00
157.72,2020 08 17 03:00:00
158.69,2020 08 17 04:00:00
310.15,2020 08 17 05:00:00
326.35,2020 08 17 06:00:00
523.52,2020 08 17 07:00:00
650.62,2020 08 17 08:00:00
644.27,2020 08 17 09:00:00
706.14,2020 08 17 10:00:00
677.8,2020 08 17 11:00:00
674.83,2020 08 17 12:00:00
656.98,2020 08 17 13:00:00
649.35,2020 08 17 14:00:00
653.15,2020 08 17 15:00:00
654.66,2020 08 17 16:00:00
607.37,2020 08 17 17:00:00
568.79,2020 08 17 18:00:00
526.81,2020 08 17 19:00:00
319.31,2020 08 17 20:00:00
119.5,2020 08 17 21:00:00
195.94,2020 08 17 22:00:00
144.16,2020 08 17 23:00:00
114.86,2020 08 18 00:00:00
115.25,2020 08 18 01:00:00
115.29,2020 08 18 02:00:00
134.99,2020 08 18 03:00:00
133.67,2020 08 18 04:00:00
241.65,2020 08 18 05:00:00
284.83,2020 08 18 06:00:00
463.99,2020 08 18 07:00:00
580.36,2020 08 18 08:00:00
695.0,2020 08 18 09:00:00
758.29,2020 08 18 10:00:00
747.17,2020 08 18 11:00:00
770.34,2020 08 18 12:00:00
762.06,2020 08 18 13:00:00
756.94,2020 08 18 14:00:00
764.89,2020 08 18 15:00:00
756.55,2020 08 18 16:00:00
628.81,2020 08 18 17:00:00
506.88,2020 08 18 18:00:00
492.76,2020 08 18 19:00:00
322.53,2020 08 18 20:00:00
128.85,2020 08 18 21:00:00
200.17,2020 08 18 22:00:00
151.9,2020 08 18 23:00:00
123.55,2020 08 19 00:00:00
121.04,2020 08 19 01:00:00
118.96,2020 08 19 02:00:00
137.08,2020 08 19 03:00:00
136.18,2020 08 19 04:00:00
256.99,2020 08 19 05:00:00
290.98,2020 08 19 06:00:00
378.34,2020 08 19 07:00:00
333.46,2020 08 19 08:00:00
460.39,2020 08 19 09:00:00
525.26,2020 08 19 10:00:00
606.77,2020 08 19 11:00:00
621.69,2020 08 19 12:00:00
610.04,2020 08 19 13:00:00
603.45,2020 08 19 14:00:00
607.54,2020 08 19 15:00:00
502.99,2020 08 19 16:00:00
469.69,2020 08 19 17:00:00
454.37,2020 08 19 18:00:00
432.98,2020 08 19 19:00:00
366.77,2020 08 19 20:00:00
128.72,2020 08 19 21:00:00
200.61,2020 08 19 22:00:00
151.84,2020 08 19 23:00:00
128.87,2020 08 20 00:00:00
127.64,2020 08 20 01:00:00
127.09,2020 08 20 02:00:00
146.97,2020 08 20 03:00:00
145.89,2020 08 20 04:00:00
312.22,2020 08 20 05:00:00
347.96,2020 08 20 06:00:00
573.06,2020 08 20 07:00:00
698.56,2020 08 20 08:00:00
687.4,2020 08 20 09:00:00
737.41,2020 08 20 10:00:00
721.49,2020 08 20 11:00:00
739.42,2020 08 20 12:00:00
729.0,2020 08 20 13:00:00
731.83,2020 08 20 14:00:00
744.61,2020 08 20 15:00:00
743.63,2020 08 20 16:00:00
683.03,2020 08 20 17:00:00
671.47,2020 08 20 18:00:00
606.88,2020 08 20 19:00:00
392.69,2020 08 20 20:00:00
138.34,2020 08 20 21:00:00
208.64,2020 08 20 22:00:00
159.45,2020 08 20 23:00:00
129.76,2020 08 21 00:00:00
126.22,2020 08 21 01:00:00
124.1,2020 08 21 02:00:00
188.33,2020 08 21 03:00:00
188.59,2020 08 21 04:00:00
355.69,2020 08 21 05:00:00
371.4,2020 08 21 06:00:00
576.15,2020 08 21 07:00:00
716.04,2020 08 21 08:00:00
726.63,2020 08 21 09:00:00
787.71,2020 08 21 10:00:00
778.63,2020 08 21 11:00:00
795.46,2020 08 21 12:00:00
777.77,2020 08 21 13:00:00
768.73,2020 08 21 14:00:00
770.42,2020 08 21 15:00:00
764.44,2020 08 21 16:00:00
700.32,2020 08 21 17:00:00
665.08,2020 08 21 18:00:00
596.23,2020 08 21 19:00:00
383.95,2020 08 21 20:00:00
137.96,2020 08 21 21:00:00
208.69,2020 08 21 22:00:00
159.62,2020 08 21 23:00:00
130.57,2020 08 22 00:00:00
128.09,2020 08 22 01:00:00
126.88,2020 08 22 02:00:00
145.75,2020 08 22 03:00:00
143.35,2020 08 22 04:00:00
306.26,2020 08 22 05:00:00
338.81,2020 08 22 06:00:00
567.77,2020 08 22 07:00:00
703.29,2020 08 22 08:00:00
705.24,2020 08 22 09:00:00
759.77,2020 08 22 10:00:00
752.77,2020 08 22 11:00:00
774.67,2020 08 22 12:00:00
756.36,2020 08 22 13:00:00
748.08,2020 08 22 14:00:00
752.16,2020 08 22 15:00:00
746.52,2020 08 22 16:00:00
679.17,2020 08 22 17:00:00
661.52,2020 08 22 18:00:00
603.13,2020 08 22 19:00:00
387.23,2020 08 22 20:00:00
138.4,2020 08 22 21:00:00
210.1,2020 08 22 22:00:00
164.34,2020 08 22 23:00:00
139.45,2020 08 23 00:00:00
137.23,2020 08 23 01:00:00
137.2,2020 08 23 02:00:00
158.36,2020 08 23 03:00:00
157.89,2020 08 23 04:00:00
341.91,2020 08 23 05:00:00
379.52,2020 08 23 06:00:00
602.83,2020 08 23 07:00:00
732.77,2020 08 23 08:00:00
726.98,2020 08 23 09:00:00
774.54,2020 08 23 10:00:00
778.62,2020 08 23 11:00:00
806.68,2020 08 23 12:00:00
799.55,2020 08 23 13:00:00
784.38,2020 08 23 14:00:00
779.29,2020 08 23 15:00:00
772.02,2020 08 23 16:00:00
707.82,2020 08 23 17:00:00
696.49,2020 08 23 18:00:00
635.69,2020 08 23 19:00:00
422.26,2020 08 23 20:00:00
146.48,2020 08 23 21:00:00
215.46,2020 08 23 22:00:00
170.48,2020 08 23 23:00:00
148.1,2020 08 24 00:00:00
143.7,2020 08 24 01:00:00
143.55,2020 08 24 02:00:00
215.39,2020 08 24 03:00:00
215.88,2020 08 24 04:00:00
414.13,2020 08 24 05:00:00
428.02,2020 08 24 06:00:00
625.93,2020 08 24 07:00:00
768.61,2020 08 24 08:00:00
781.17,2020 08 24 09:00:00
837.59,2020 08 24 10:00:00
845.86,2020 08 24 11:00:00
874.07,2020 08 24 12:00:00
870.31,2020 08 24 13:00:00
865.47,2020 08 24 14:00:00
876.2,2020 08 24 15:00:00
867.38,2020 08 24 16:00:00
791.81,2020 08 24 17:00:00
750.5,2020 08 24 18:00:00
680.38,2020 08 24 19:00:00
462.47,2020 08 24 20:00:00
156.11,2020 08 24 21:00:00
223.73,2020 08 24 22:00:00
179.02,2020 08 24 23:00:00
150.55,2020 08 25 00:00:00
141.83,2020 08 25 01:00:00
137.51,2020 08 25 02:00:00
153.96,2020 08 25 03:00:00
148.16,2020 08 25 04:00:00
277.83,2020 08 25 05:00:00
304.53,2020 08 25 06:00:00
480.69,2020 08 25 07:00:00
586.69,2020 08 25 08:00:00
687.33,2020 08 25 09:00:00
754.81,2020 08 25 10:00:00
748.76,2020 08 25 11:00:00
774.27,2020 08 25 12:00:00
759.66,2020 08 25 13:00:00
754.18,2020 08 25 14:00:00
760.04,2020 08 25 15:00:00
752.95,2020 08 25 16:00:00
631.07,2020 08 25 17:00:00
517.1,2020 08 25 18:00:00
493.33,2020 08 25 19:00:00
329.6,2020 08 25 20:00:00
131.06,2020 08 25 21:00:00
203.74,2020 08 25 22:00:00
158.11,2020 08 25 23:00:00
132.33,2020 08 26 00:00:00
132.27,2020 08 26 01:00:00
133.83,2020 08 26 02:00:00
157.06,2020 08 26 03:00:00
157.57,2020 08 26 04:00:00
308.87,2020 08 26 05:00:00
347.31,2020 08 26 06:00:00
433.48,2020 08 26 07:00:00
404.19,2020 08 26 08:00:00
546.73,2020 08 26 09:00:00
618.75,2020 08 26 10:00:00
733.93,2020 08 26 11:00:00
760.13,2020 08 26 12:00:00
745.21,2020 08 26 13:00:00
725.93,2020 08 26 14:00:00
724.75,2020 08 26 15:00:00
631.36,2020 08 26 16:00:00
579.98,2020 08 26 17:00:00
554.08,2020 08 26 18:00:00
512.18,2020 08 26 19:00:00
448.58,2020 08 26 20:00:00
142.5,2020 08 26 21:00:00
209.87,2020 08 26 22:00:00
165.05,2020 08 26 23:00:00
147.96,2020 08 27 00:00:00
143.62,2020 08 27 01:00:00
143.32,2020 08 27 02:00:00
164.7,2020 08 27 03:00:00
163.07,2020 08 27 04:00:00
354.31,2020 08 27 05:00:00
388.82,2020 08 27 06:00:00
618.79,2020 08 27 07:00:00
764.65,2020 08 27 08:00:00
780.94,2020 08 27 09:00:00
837.45,2020 08 27 10:00:00
839.62,2020 08 27 11:00:00
864.13,2020 08 27 12:00:00
852.46,2020 08 27 13:00:00
837.89,2020 08 27 14:00:00
837.28,2020 08 27 15:00:00
824.9,2020 08 27 16:00:00
750.51,2020 08 27 17:00:00
730.98,2020 08 27 18:00:00
659.25,2020 08 27 19:00:00
441.13,2020 08 27 20:00:00
147.95,2020 08 27 21:00:00
217.06,2020 08 27 22:00:00
172.56,2020 08 27 23:00:00
150.42,2020 08 28 00:00:00
145.92,2020 08 28 01:00:00
146.42,2020 08 28 02:00:00
220.14,2020 08 28 03:00:00
221.47,2020 08 28 04:00:00
436.72,2020 08 28 05:00:00
443.81,2020 08 28 06:00:00
642.47,2020 08 28 07:00:00
789.13,2020 08 28 08:00:00
797.84,2020 08 28 09:00:00
846.39,2020 08 28 10:00:00
847.65,2020 08 28 11:00:00
866.93,2020 08 28 12:00:00
852.43,2020 08 28 13:00:00
835.17,2020 08 28 14:00:00
832.43,2020 08 28 15:00:00
814.89,2020 08 28 16:00:00
730.72,2020 08 28 17:00:00
678.96,2020 08 28 18:00:00
610.77,2020 08 28 19:00:00
403.73,2020 08 28 20:00:00
145.39,2020 08 28 21:00:00
216.35,2020 08 28 22:00:00
173.07,2020 08 28 23:00:00
152.11,2020 08 29 00:00:00
147.86,2020 08 29 01:00:00
146.67,2020 08 29 02:00:00
167.29,2020 08 29 03:00:00
165.91,2020 08 29 04:00:00
368.45,2020 08 29 05:00:00
402.03,2020 08 29 06:00:00
632.45,2020 08 29 07:00:00
775.17,2020 08 29 08:00:00
786.19,2020 08 29 09:00:00
842.74,2020 08 29 10:00:00
852.09,2020 08 29 11:00:00
882.98,2020 08 29 12:00:00
877.5,2020 08 29 13:00:00
867.28,2020 08 29 14:00:00
872.14,2020 08 29 15:00:00
859.05,2020 08 29 16:00:00
781.26,2020 08 29 17:00:00
770.71,2020 08 29 18:00:00
685.21,2020 08 29 19:00:00
463.16,2020 08 29 20:00:00
152.2,2020 08 29 21:00:00
220.57,2020 08 29 22:00:00
175.5,2020 08 29 23:00:00
151.24,2020 08 30 00:00:00
143.91,2020 08 30 01:00:00
141.92,2020 08 30 02:00:00
161.7,2020 08 30 03:00:00
159.88,2020 08 30 04:00:00
350.14,2020 08 30 05:00:00
380.69,2020 08 30 06:00:00
610.12,2020 08 30 07:00:00
750.39,2020 08 30 08:00:00
755.25,2020 08 30 09:00:00
810.33,2020 08 30 10:00:00
802.61,2020 08 30 11:00:00
821.3,2020 08 30 12:00:00
798.74,2020 08 30 13:00:00
787.08,2020 08 30 14:00:00
785.39,2020 08 30 15:00:00
771.62,2020 08 30 16:00:00
698.02,2020 08 30 17:00:00
684.47,2020 08 30 18:00:00
605.59,2020 08 30 19:00:00
398.48,2020 08 30 20:00:00
139.37,2020 08 30 21:00:00
212.52,2020 08 30 22:00:00
167.22,2020 08 30 23:00:00
142.07,2020 08 31 00:00:00
140.93,2020 08 31 01:00:00
141.19,2020 08 31 02:00:00
213.52,2020 08 31 03:00:00
214.99,2020 08 31 04:00:00
407.77,2020 08 31 05:00:00
411.05,2020 08 31 06:00:00
602.72,2020 08 31 07:00:00
739.76,2020 08 31 08:00:00
739.07,2020 08 31 09:00:00
800.39,2020 08 31 10:00:00
797.99,2020 08 31 11:00:00
817.25,2020 08 31 12:00:00
800.08,2020 08 31 13:00:00
783.75,2020 08 31 14:00:00
755.48,2020 08 31 15:00:00
734.16,2020 08 31 16:00:00
674.02,2020 08 31 17:00:00
652.87,2020 08 31 18:00:00
575.65,2020 08 31 19:00:00
378.63,2020 08 31 20:00:00
135.06,2020 08 31 21:00:00
213.11,2020 08 31 22:00:00
167.98,2020 08 31 23:00:00
130.88,2020 09 01 00:00:00
127.56,2020 09 01 01:00:00
126.36,2020 09 01 02:00:00
142.01,2020 09 01 03:00:00
134.91,2020 09 01 04:00:00
253.71,2020 09 01 05:00:00
282.49,2020 09 01 06:00:00
460.58,2020 09 01 07:00:00
564.92,2020 09 01 08:00:00
666.25,2020 09 01 09:00:00
740.86,2020 09 01 10:00:00
718.97,2020 09 01 11:00:00
731.05,2020 09 01 12:00:00
717.15,2020 09 01 13:00:00
710.33,2020 09 01 14:00:00
704.35,2020 09 01 15:00:00
715.52,2020 09 01 16:00:00
600.41,2020 09 01 17:00:00
502.24,2020 09 01 18:00:00
472.07,2020 09 01 19:00:00
308.72,2020 09 01 20:00:00
124.13,2020 09 01 21:00:00
194.28,2020 09 01 22:00:00
139.65,2020 09 01 23:00:00
104.61,2020 09 02 00:00:00
96.89,2020 09 02 01:00:00
92.59,2020 09 02 02:00:00
108.54,2020 09 02 03:00:00
103.82,2020 09 02 04:00:00
216.34,2020 09 02 05:00:00
241.09,2020 09 02 06:00:00
329.37,2020 09 02 07:00:00
277.1,2020 09 02 08:00:00
405.45,2020 09 02 09:00:00
488.45,2020 09 02 10:00:00
562.02,2020 09 02 11:00:00
560.35,2020 09 02 12:00:00
556.59,2020 09 02 13:00:00
554.98,2020 09 02 14:00:00
558.88,2020 09 02 15:00:00
451.21,2020 09 02 16:00:00
430.11,2020 09 02 17:00:00
423.75,2020 09 02 18:00:00
392.4,2020 09 02 19:00:00
332.72,2020 09 02 20:00:00
113.56,2020 09 02 21:00:00
191.51,2020 09 02 22:00:00
139.78,2020 09 02 23:00:00
111.85,2020 09 03 00:00:00
108.55,2020 09 03 01:00:00
108.13,2020 09 03 02:00:00
128.79,2020 09 03 03:00:00
126.81,2020 09 03 04:00:00
255.41,2020 09 03 05:00:00
278.82,2020 09 03 06:00:00
367.35,2020 09 03 07:00:00
328.79,2020 09 03 08:00:00
461.04,2020 09 03 09:00:00
537.12,2020 09 03 10:00:00
623.02,2020 09 03 11:00:00
632.01,2020 09 03 12:00:00
621.86,2020 09 03 13:00:00
613.55,2020 09 03 14:00:00
598.12,2020 09 03 15:00:00
482.33,2020 09 03 16:00:00
455.01,2020 09 03 17:00:00
448.34,2020 09 03 18:00:00
416.63,2020 09 03 19:00:00
353.68,2020 09 03 20:00:00
122.21,2020 09 03 21:00:00
195.71,2020 09 03 22:00:00
144.22,2020 09 03 23:00:00
122.4,2020 09 04 00:00:00
120.18,2020 09 04 01:00:00
117.42,2020 09 04 02:00:00
184.14,2020 09 04 03:00:00
185.53,2020 09 04 04:00:00
358.22,2020 09 04 05:00:00
360.26,2020 09 04 06:00:00
562.61,2020 09 04 07:00:00
700.41,2020 09 04 08:00:00
709.05,2020 09 04 09:00:00
782.68,2020 09 04 10:00:00
800.4,2020 09 04 11:00:00
832.58,2020 09 04 12:00:00
813.12,2020 09 04 13:00:00
805.87,2020 09 04 14:00:00
797.65,2020 09 04 15:00:00
789.44,2020 09 04 16:00:00
715.23,2020 09 04 17:00:00
681.38,2020 09 04 18:00:00
594.73,2020 09 04 19:00:00
379.47,2020 09 04 20:00:00
140.25,2020 09 04 21:00:00
212.37,2020 09 04 22:00:00
164.72,2020 09 04 23:00:00
135.58,2020 09 05 00:00:00
131.93,2020 09 05 01:00:00
128.42,2020 09 05 02:00:00
146.09,2020 09 05 03:00:00
144.53,2020 09 05 04:00:00
318.92,2020 09 05 05:00:00
341.63,2020 09 05 06:00:00
570.96,2020 09 05 07:00:00
709.65,2020 09 05 08:00:00
715.03,2020 09 05 09:00:00
790.69,2020 09 05 10:00:00
782.03,2020 09 05 11:00:00
807.6,2020 09 05 12:00:00
790.4,2020 09 05 13:00:00
784.98,2020 09 05 14:00:00
773.88,2020 09 05 15:00:00
747.13,2020 09 05 16:00:00
671.32,2020 09 05 17:00:00
665.59,2020 09 05 18:00:00
595.8,2020 09 05 19:00:00
377.52,2020 09 05 20:00:00
135.38,2020 09 05 21:00:00
207.91,2020 09 05 22:00:00
160.56,2020 09 05 23:00:00
133.74,2020 09 06 00:00:00
132.63,2020 09 06 01:00:00
132.8,2020 09 06 02:00:00
152.34,2020 09 06 03:00:00
151.43,2020 09 06 04:00:00
333.16,2020 09 06 05:00:00
359.24,2020 09 06 06:00:00
587.28,2020 09 06 07:00:00
729.24,2020 09 06 08:00:00
740.18,2020 09 06 09:00:00
