power [kw],Time
187.52,2020 08 08 00:00:00
163.18,2020 08 08 01:00:00
143.15,2020 08 08 02:00:00
155.42,2020 08 08 03:00:00
220.4,2020 08 08 04:00:00
236.33,2020 08 08 05:00:00
304.19,2020 08 08 06:00:00
329.46,2020 08 08 07:00:00
310.92,2020 08 08 08:00:00
296.3,2020 08 08 09:00:00
321.34,2020 08 08 10:00:00
336.53,2020 08 08 11:00:00
351.52,2020 08 08 12:00:00
370.47,2020 08 08 13:00:00
419.64,2020 08 08 14:00:00
552.53,2020 08 08 15:00:00
629.85,2020 08 08 16:00:00
183.88874315068495,2020 08 08 17:00:00
643.87,2020 08 08 18:00:00
183.88874315068495,2020 08 08 19:00:00
547.12,2020 08 08 20:00:00
397.28,2020 08 08 21:00:00
278.91,2020 08 08 22:00:00
204.22,2020 08 08 23:00:00
180.15,2020 08 09 00:00:00
167.64,2020 08 09 01:00:00
160.96,2020 08 09 02:00:00
187.29,2020 08 09 03:00:00
260.78,2020 08 09 04:00:00
278.59,2020 08 09 05:00:00
342.74,2020 08 09 06:00:00
392.97,2020 08 09 07:00:00
422.92,2020 08 09 08:00:00
466.11,2020 08 09 09:00:00
541.65,2020 08 09 10:00:00
594.93,2020 08 09 11:00:00
640.73,2020 08 09 12:00:00
585.38,2020 08 09 13:00:00
478.01,2020 08 09 14:00:00
461.57,2020 08 09 15:00:00
487.23,2020 08 09 16:00:00
524.84,2020 08 09 17:00:00
520.06,2020 08 09 18:00:00
566.03,2020 08 09 19:00:00
465.83,2020 08 09 20:00:00
335.97,2020 08 09 21:00:00
234.63,2020 08 09 22:00:00
170.69,2020 08 09 23:00:00
158.61,2020 08 10 00:00:00
146.68,2020 08 10 01:00:00
133.44,2020 08 10 02:00:00
153.37,2020 08 10 03:00:00
224.49,2020 08 10 04:00:00
238.49,2020 08 10 05:00:00
294.39,2020 08 10 06:00:00
295.61,2020 08 10 07:00:00
247.39,2020 08 10 08:00:00
208.77,2020 08 10 09:00:00
195.9,2020 08 10 10:00:00
166.25,2020 08 10 11:00:00
139.56,2020 08 10 12:00:00
121.87,2020 08 10 13:00:00
133.41,2020 08 10 14:00:00
231.61,2020 08 10 15:00:00
292.84,2020 08 10 16:00:00
316.12,2020 08 10 17:00:00
301.81,2020 08 10 18:00:00
356.6,2020 08 10 19:00:00
279.15,2020 08 10 20:00:00
178.21,2020 08 10 21:00:00
89.77,2020 08 10 22:00:00
30.96,2020 08 10 23:00:00
19.31,2020 08 11 00:00:00
13.31,2020 08 11 01:00:00
9.46,2020 08 11 02:00:00
34.96,2020 08 11 03:00:00
94.24,2020 08 11 04:00:00
82.72,2020 08 11 05:00:00
118.85,2020 08 11 06:00:00
88.11,2020 08 11 07:00:00
51.1,2020 08 11 08:00:00
13.52,2020 08 11 09:00:00
16.5,2020 08 11 10:00:00
15.39,2020 08 11 11:00:00
9.49,2020 08 11 12:00:00
7.69,2020 08 11 13:00:00
25.42,2020 08 11 14:00:00
122.57,2020 08 11 15:00:00
218.96,2020 08 11 16:00:00
249.87,2020 08 11 17:00:00
250.4,2020 08 11 18:00:00
312.9,2020 08 11 19:00:00
241.21,2020 08 11 20:00:00
148.98,2020 08 11 21:00:00
70.18,2020 08 11 22:00:00
22.11,2020 08 11 23:00:00
14.7,2020 08 12 00:00:00
11.07,2020 08 12 01:00:00
9.37,2020 08 12 02:00:00
36.21,2020 08 12 03:00:00
94.05,2020 08 12 04:00:00
79.29,2020 08 12 05:00:00
116.94,2020 08 12 06:00:00
88.4,2020 08 12 07:00:00
54.78,2020 08 12 08:00:00
26.03,2020 08 12 09:00:00
40.79,2020 08 12 10:00:00
54.19,2020 08 12 11:00:00
62.6,2020 08 12 12:00:00
76.25,2020 08 12 13:00:00
123.36,2020 08 12 14:00:00
263.5,2020 08 12 15:00:00
385.35,2020 08 12 16:00:00
416.36,2020 08 12 17:00:00
404.02,2020 08 12 18:00:00
439.68,2020 08 12 19:00:00
336.41,2020 08 12 20:00:00
205.56,2020 08 12 21:00:00
102.74,2020 08 12 22:00:00
39.17,2020 08 12 23:00:00
22.16,2020 08 13 00:00:00
14.24,2020 08 13 01:00:00
11.14,2020 08 13 02:00:00
37.51,2020 08 13 03:00:00
98.12,2020 08 13 04:00:00
91.77,2020 08 13 05:00:00
137.96,2020 08 13 06:00:00
150.63,2020 08 13 07:00:00
131.81,2020 08 13 08:00:00
122.61,2020 08 13 09:00:00
167.64,2020 08 13 10:00:00
208.52,2020 08 13 11:00:00
250.77,2020 08 13 12:00:00
259.85,2020 08 13 13:00:00
263.25,2020 08 13 14:00:00
356.0,2020 08 13 15:00:00
416.95,2020 08 13 16:00:00
443.94,2020 08 13 17:00:00
425.95,2020 08 13 18:00:00
467.99,2020 08 13 19:00:00
376.13,2020 08 13 20:00:00
256.44,2020 08 13 21:00:00
140.18,2020 08 13 22:00:00
55.89,2020 08 13 23:00:00
32.29,2020 08 14 00:00:00
18.55,2020 08 14 01:00:00
11.27,2020 08 14 02:00:00
35.88,2020 08 14 03:00:00
95.12,2020 08 14 04:00:00
98.23,2020 08 14 05:00:00
128.52,2020 08 14 06:00:00
137.28,2020 08 14 07:00:00
108.32,2020 08 14 08:00:00
82.09,2020 08 14 09:00:00
95.32,2020 08 14 10:00:00
102.64,2020 08 14 11:00:00
114.33,2020 08 14 12:00:00
118.16,2020 08 14 13:00:00
143.02,2020 08 14 14:00:00
248.57,2020 08 14 15:00:00
303.86,2020 08 14 16:00:00
317.2,2020 08 14 17:00:00
294.27,2020 08 14 18:00:00
342.56,2020 08 14 19:00:00
261.64,2020 08 14 20:00:00
158.2,2020 08 14 21:00:00
73.63,2020 08 14 22:00:00
22.55,2020 08 14 23:00:00
13.28,2020 08 15 00:00:00
7.7,2020 08 15 01:00:00
5.01,2020 08 15 02:00:00
32.69,2020 08 15 03:00:00
91.44,2020 08 15 04:00:00
93.64,2020 08 15 05:00:00
120.26,2020 08 15 06:00:00
129.69,2020 08 15 07:00:00
104.67,2020 08 15 08:00:00
86.99,2020 08 15 09:00:00
106.03,2020 08 15 10:00:00
115.4,2020 08 15 11:00:00
130.86,2020 08 15 12:00:00
144.51,2020 08 15 13:00:00
176.28,2020 08 15 14:00:00
292.31,2020 08 15 15:00:00
362.57,2020 08 15 16:00:00
388.88,2020 08 15 17:00:00
374.73,2020 08 15 18:00:00
413.51,2020 08 15 19:00:00
310.81,2020 08 15 20:00:00
186.79,2020 08 15 21:00:00
90.55,2020 08 15 22:00:00
28.13,2020 08 15 23:00:00
14.79,2020 08 16 00:00:00
8.27,2020 08 16 01:00:00
4.66,2020 08 16 02:00:00
31.5,2020 08 16 03:00:00
90.61,2020 08 16 04:00:00
93.16,2020 08 16 05:00:00
120.45,2020 08 16 06:00:00
131.67,2020 08 16 07:00:00
105.89,2020 08 16 08:00:00
86.44,2020 08 16 09:00:00
104.42,2020 08 16 10:00:00
115.01,2020 08 16 11:00:00
131.81,2020 08 16 12:00:00
143.29,2020 08 16 13:00:00
174.52,2020 08 16 14:00:00
290.43,2020 08 16 15:00:00
360.23,2020 08 16 16:00:00
392.31,2020 08 16 17:00:00
395.39,2020 08 16 18:00:00
421.95,2020 08 16 19:00:00
320.9,2020 08 16 20:00:00
194.47,2020 08 16 21:00:00
97.65,2020 08 16 22:00:00
38.63,2020 08 16 23:00:00
24.81,2020 08 17 00:00:00
16.17,2020 08 17 01:00:00
11.45,2020 08 17 02:00:00
37.12,2020 08 17 03:00:00
96.45,2020 08 17 04:00:00
98.84,2020 08 17 05:00:00
124.47,2020 08 17 06:00:00
130.86,2020 08 17 07:00:00
101.48,2020 08 17 08:00:00
76.08,2020 08 17 09:00:00
88.46,2020 08 17 10:00:00
87.61,2020 08 17 11:00:00
89.48,2020 08 17 12:00:00
88.86,2020 08 17 13:00:00
105.11,2020 08 17 14:00:00
203.51,2020 08 17 15:00:00
268.39,2020 08 17 16:00:00
299.47,2020 08 17 17:00:00
307.29,2020 08 17 18:00:00
350.91,2020 08 17 19:00:00
275.28,2020 08 17 20:00:00
175.47,2020 08 17 21:00:00
89.96,2020 08 17 22:00:00
35.08,2020 08 17 23:00:00
25.51,2020 08 18 00:00:00
20.14,2020 08 18 01:00:00
16.62,2020 08 18 02:00:00
43.41,2020 08 18 03:00:00
105.61,2020 08 18 04:00:00
114.28,2020 08 18 05:00:00
140.71,2020 08 18 06:00:00
117.07,2020 08 18 07:00:00
104.88,2020 08 18 08:00:00
105.63,2020 08 18 09:00:00
153.12,2020 08 18 10:00:00
183.14,2020 08 18 11:00:00
208.87,2020 08 18 12:00:00
230.25,2020 08 18 13:00:00
269.65,2020 08 18 14:00:00
397.15,2020 08 18 15:00:00
508.9,2020 08 18 16:00:00
528.46,2020 08 18 17:00:00
508.2,2020 08 18 18:00:00
521.49,2020 08 18 19:00:00
413.36,2020 08 18 20:00:00
277.35,2020 08 18 21:00:00
163.44,2020 08 18 22:00:00
85.69,2020 08 18 23:00:00
59.97,2020 08 19 00:00:00
43.74,2020 08 19 01:00:00
33.72,2020 08 19 02:00:00
54.72,2020 08 19 03:00:00
117.79,2020 08 19 04:00:00
131.84,2020 08 19 05:00:00
167.79,2020 08 19 06:00:00
147.59,2020 08 19 07:00:00
139.46,2020 08 19 08:00:00
143.84,2020 08 19 09:00:00
185.22,2020 08 19 10:00:00
219.1,2020 08 19 11:00:00
242.99,2020 08 19 12:00:00
257.93,2020 08 19 13:00:00
283.6,2020 08 19 14:00:00
394.26,2020 08 19 15:00:00
498.51,2020 08 19 16:00:00
515.3,2020 08 19 17:00:00
497.39,2020 08 19 18:00:00
516.38,2020 08 19 19:00:00
416.98,2020 08 19 20:00:00
289.25,2020 08 19 21:00:00
176.38,2020 08 19 22:00:00
98.05,2020 08 19 23:00:00
69.79,2020 08 20 00:00:00
52.31,2020 08 20 01:00:00
44.15,2020 08 20 02:00:00
68.68,2020 08 20 03:00:00
132.13,2020 08 20 04:00:00
144.66,2020 08 20 05:00:00
176.63,2020 08 20 06:00:00
183.32,2020 08 20 07:00:00
149.84,2020 08 20 08:00:00
126.72,2020 08 20 09:00:00
158.11,2020 08 20 10:00:00
190.35,2020 08 20 11:00:00
224.68,2020 08 20 12:00:00
248.81,2020 08 20 13:00:00
293.86,2020 08 20 14:00:00
427.52,2020 08 20 15:00:00
502.9,2020 08 20 16:00:00
528.86,2020 08 20 17:00:00
520.68,2020 08 20 18:00:00
544.08,2020 08 20 19:00:00
446.36,2020 08 20 20:00:00
320.31,2020 08 20 21:00:00
201.31,2020 08 20 22:00:00
109.48,2020 08 20 23:00:00
68.61,2020 08 21 00:00:00
45.03,2020 08 21 01:00:00
34.01,2020 08 21 02:00:00
54.14,2020 08 21 03:00:00
116.59,2020 08 21 04:00:00
130.62,2020 08 21 05:00:00
168.75,2020 08 21 06:00:00
196.9,2020 08 21 07:00:00
216.65,2020 08 21 08:00:00
251.43,2020 08 21 09:00:00
302.26,2020 08 21 10:00:00
326.6,2020 08 21 11:00:00
346.03,2020 08 21 12:00:00
351.97,2020 08 21 13:00:00
379.87,2020 08 21 14:00:00
491.29,2020 08 21 15:00:00
550.96,2020 08 21 16:00:00
569.79,2020 08 21 17:00:00
558.4,2020 08 21 18:00:00
572.96,2020 08 21 19:00:00
464.51,2020 08 21 20:00:00
328.21,2020 08 21 21:00:00
207.54,2020 08 21 22:00:00
119.44,2020 08 21 23:00:00
82.08,2020 08 22 00:00:00
57.02,2020 08 22 01:00:00
43.65,2020 08 22 02:00:00
65.17,2020 08 22 03:00:00
124.64,2020 08 22 04:00:00
131.11,2020 08 22 05:00:00
156.65,2020 08 22 06:00:00
172.46,2020 08 22 07:00:00
164.3,2020 08 22 08:00:00
180.34,2020 08 22 09:00:00
231.91,2020 08 22 10:00:00
265.4,2020 08 22 11:00:00
294.01,2020 08 22 12:00:00
303.96,2020 08 22 13:00:00
337.52,2020 08 22 14:00:00
458.97,2020 08 22 15:00:00
523.05,2020 08 22 16:00:00
534.05,2020 08 22 17:00:00
510.24,2020 08 22 18:00:00
532.31,2020 08 22 19:00:00
441.64,2020 08 22 20:00:00
322.85,2020 08 22 21:00:00
219.43,2020 08 22 22:00:00
148.43,2020 08 22 23:00:00
128.49,2020 08 23 00:00:00
116.55,2020 08 23 01:00:00
108.85,2020 08 23 02:00:00
134.21,2020 08 23 03:00:00
206.68,2020 08 23 04:00:00
231.71,2020 08 23 05:00:00
272.04,2020 08 23 06:00:00
280.8,2020 08 23 07:00:00
244.57,2020 08 23 08:00:00
215.28,2020 08 23 09:00:00
251.3,2020 08 23 10:00:00
286.6,2020 08 23 11:00:00
322.81,2020 08 23 12:00:00
341.68,2020 08 23 13:00:00
366.56,2020 08 23 14:00:00
469.59,2020 08 23 15:00:00
536.19,2020 08 23 16:00:00
566.57,2020 08 23 17:00:00
576.3,2020 08 23 18:00:00
593.17,2020 08 23 19:00:00
501.48,2020 08 23 20:00:00
379.29,2020 08 23 21:00:00
270.82,2020 08 23 22:00:00
195.65,2020 08 23 23:00:00
171.47,2020 08 24 00:00:00
157.44,2020 08 24 01:00:00
149.77,2020 08 24 02:00:00
175.45,2020 08 24 03:00:00
246.89,2020 08 24 04:00:00
284.43,2020 08 24 05:00:00
307.22,2020 08 24 06:00:00
329.87,2020 08 24 07:00:00
324.78,2020 08 24 08:00:00
330.11,2020 08 24 09:00:00
388.48,2020 08 24 10:00:00
439.57,2020 08 24 11:00:00
498.81,2020 08 24 12:00:00
534.41,2020 08 24 13:00:00
586.29,2020 08 24 14:00:00
183.88874315068495,2020 08 24 15:00:00
183.88874315068495,2020 08 24 16:00:00
183.88874315068495,2020 08 24 17:00:00
183.88874315068495,2020 08 24 18:00:00
183.88874315068495,2020 08 24 19:00:00
183.88874315068495,2020 08 24 20:00:00
522.57,2020 08 24 21:00:00
396.75,2020 08 24 22:00:00
298.89,2020 08 24 23:00:00
255.07,2020 08 25 00:00:00
212.21,2020 08 25 01:00:00
167.77,2020 08 25 02:00:00
160.09,2020 08 25 03:00:00
203.11,2020 08 25 04:00:00
220.2,2020 08 25 05:00:00
225.85,2020 08 25 06:00:00
190.21,2020 08 25 07:00:00
163.73,2020 08 25 08:00:00
145.17,2020 08 25 09:00:00
178.14,2020 08 25 10:00:00
217.03,2020 08 25 11:00:00
252.11,2020 08 25 12:00:00
276.27,2020 08 25 13:00:00
317.66,2020 08 25 14:00:00
442.25,2020 08 25 15:00:00
546.61,2020 08 25 16:00:00
555.7,2020 08 25 17:00:00
544.1,2020 08 25 18:00:00
547.85,2020 08 25 19:00:00
448.31,2020 08 25 20:00:00
320.71,2020 08 25 21:00:00
216.07,2020 08 25 22:00:00
147.02,2020 08 25 23:00:00
129.11,2020 08 26 00:00:00
125.5,2020 08 26 01:00:00
128.82,2020 08 26 02:00:00
166.74,2020 08 26 03:00:00
247.31,2020 08 26 04:00:00
289.57,2020 08 26 05:00:00
315.34,2020 08 26 06:00:00
314.8,2020 08 26 07:00:00
344.3,2020 08 26 08:00:00
390.13,2020 08 26 09:00:00
458.95,2020 08 26 10:00:00
512.38,2020 08 26 11:00:00
548.53,2020 08 26 12:00:00
558.19,2020 08 26 13:00:00
572.4,2020 08 26 14:00:00
183.88874315068495,2020 08 26 15:00:00
183.88874315068495,2020 08 26 16:00:00
183.88874315068495,2020 08 26 17:00:00
183.88874315068495,2020 08 26 18:00:00
183.88874315068495,2020 08 26 19:00:00
587.1,2020 08 26 20:00:00
423.53,2020 08 26 21:00:00
297.28,2020 08 26 22:00:00
217.06,2020 08 26 23:00:00
188.34,2020 08 27 00:00:00
170.48,2020 08 27 01:00:00
159.69,2020 08 27 02:00:00
183.48,2020 08 27 03:00:00
249.27,2020 08 27 04:00:00
280.32,2020 08 27 05:00:00
298.88,2020 08 27 06:00:00
333.22,2020 08 27 07:00:00
338.27,2020 08 27 08:00:00
354.37,2020 08 27 09:00:00
409.5,2020 08 27 10:00:00
458.18,2020 08 27 11:00:00
500.15,2020 08 27 12:00:00
512.26,2020 08 27 13:00:00
538.03,2020 08 27 14:00:00
647.3,2020 08 27 15:00:00
183.88874315068495,2020 08 27 16:00:00
183.88874315068495,2020 08 27 17:00:00
183.88874315068495,2020 08 27 18:00:00
183.88874315068495,2020 08 27 19:00:00
567.41,2020 08 27 20:00:00
431.94,2020 08 27 21:00:00
315.18,2020 08 27 22:00:00
234.73,2020 08 27 23:00:00
207.13,2020 08 28 00:00:00
194.93,2020 08 28 01:00:00
191.85,2020 08 28 02:00:00
222.65,2020 08 28 03:00:00
299.57,2020 08 28 04:00:00
343.17,2020 08 28 05:00:00
372.83,2020 08 28 06:00:00
394.95,2020 08 28 07:00:00
379.0,2020 08 28 08:00:00
374.4,2020 08 28 09:00:00
409.87,2020 08 28 10:00:00
445.98,2020 08 28 11:00:00
471.65,2020 08 28 12:00:00
480.08,2020 08 28 13:00:00
495.45,2020 08 28 14:00:00
597.51,2020 08 28 15:00:00
639.35,2020 08 28 16:00:00
625.12,2020 08 28 17:00:00
594.77,2020 08 28 18:00:00
595.5,2020 08 28 19:00:00
503.94,2020 08 28 20:00:00
382.45,2020 08 28 21:00:00
284.93,2020 08 28 22:00:00
225.59,2020 08 28 23:00:00
218.7,2020 08 29 00:00:00
205.88,2020 08 29 01:00:00
188.2,2020 08 29 02:00:00
203.6,2020 08 29 03:00:00
271.7,2020 08 29 04:00:00
312.22,2020 08 29 05:00:00
339.23,2020 08 29 06:00:00
365.3,2020 08 29 07:00:00
355.36,2020 08 29 08:00:00
363.06,2020 08 29 09:00:00
422.16,2020 08 29 10:00:00
483.42,2020 08 29 11:00:00
540.34,2020 08 29 12:00:00
567.37,2020 08 29 13:00:00
608.87,2020 08 29 14:00:00
183.88874315068495,2020 08 29 15:00:00
183.88874315068495,2020 08 29 16:00:00
183.88874315068495,2020 08 29 17:00:00
183.88874315068495,2020 08 29 18:00:00
183.88874315068495,2020 08 29 19:00:00
627.48,2020 08 29 20:00:00
488.41,2020 08 29 21:00:00
361.51,2020 08 29 22:00:00
264.05,2020 08 29 23:00:00
219.08,2020 08 30 00:00:00
186.39,2020 08 30 01:00:00
163.26,2020 08 30 02:00:00
173.89,2020 08 30 03:00:00
236.63,2020 08 30 04:00:00
272.99,2020 08 30 05:00:00
303.53,2020 08 30 06:00:00
333.96,2020 08 30 07:00:00
324.96,2020 08 30 08:00:00
325.99,2020 08 30 09:00:00
359.86,2020 08 30 10:00:00
387.98,2020 08 30 11:00:00
412.15,2020 08 30 12:00:00
417.24,2020 08 30 13:00:00
438.66,2020 08 30 14:00:00
544.52,2020 08 30 15:00:00
589.99,2020 08 30 16:00:00
583.92,2020 08 30 17:00:00
572.81,2020 08 30 18:00:00
559.91,2020 08 30 19:00:00
468.11,2020 08 30 20:00:00
352.19,2020 08 30 21:00:00
250.88,2020 08 30 22:00:00
182.4,2020 08 30 23:00:00
167.67,2020 08 31 00:00:00
159.21,2020 08 31 01:00:00
150.16,2020 08 31 02:00:00
174.82,2020 08 31 03:00:00
248.99,2020 08 31 04:00:00
275.64,2020 08 31 05:00:00
279.93,2020 08 31 06:00:00
296.83,2020 08 31 07:00:00
296.43,2020 08 31 08:00:00
293.94,2020 08 31 09:00:00
337.98,2020 08 31 10:00:00
379.5,2020 08 31 11:00:00
415.6,2020 08 31 12:00:00
435.93,2020 08 31 13:00:00
445.29,2020 08 31 14:00:00
502.37,2020 08 31 15:00:00
535.42,2020 08 31 16:00:00
554.11,2020 08 31 17:00:00
574.25,2020 08 31 18:00:00
571.98,2020 08 31 19:00:00
482.35,2020 08 31 20:00:00
353.28,2020 08 31 21:00:00
256.49,2020 08 31 22:00:00
187.53,2020 08 31 23:00:00
144.12,2020 09 01 00:00:00
115.98,2020 09 01 01:00:00
100.41,2020 09 01 02:00:00
107.39,2020 09 01 03:00:00
151.96,2020 09 01 04:00:00
164.93,2020 09 01 05:00:00
173.24,2020 09 01 06:00:00
147.36,2020 09 01 07:00:00
135.42,2020 09 01 08:00:00
132.46,2020 09 01 09:00:00
173.83,2020 09 01 10:00:00
191.86,2020 09 01 11:00:00
209.36,2020 09 01 12:00:00
223.62,2020 09 01 13:00:00
248.22,2020 09 01 14:00:00
346.34,2020 09 01 15:00:00
463.44,2020 09 01 16:00:00
475.15,2020 09 01 17:00:00
478.65,2020 09 01 18:00:00
474.25,2020 09 01 19:00:00
380.04,2020 09 01 20:00:00
258.35,2020 09 01 21:00:00
146.66,2020 09 01 22:00:00
68.08,2020 09 01 23:00:00
40.79,2020 09 02 00:00:00
24.77,2020 09 02 01:00:00
13.86,2020 09 02 02:00:00
38.06,2020 09 02 03:00:00
96.74,2020 09 02 04:00:00
111.81,2020 09 02 05:00:00
124.63,2020 09 02 06:00:00
102.74,2020 09 02 07:00:00
81.97,2020 09 02 08:00:00
71.03,2020 09 02 09:00:00
121.7,2020 09 02 10:00:00
168.13,2020 09 02 11:00:00
177.44,2020 09 02 12:00:00
204.06,2020 09 02 13:00:00
257.44,2020 09 02 14:00:00
370.62,2020 09 02 15:00:00
459.31,2020 09 02 16:00:00
471.95,2020 09 02 17:00:00
473.79,2020 09 02 18:00:00
459.98,2020 09 02 19:00:00
357.56,2020 09 02 20:00:00
230.63,2020 09 02 21:00:00
127.84,2020 09 02 22:00:00
57.88,2020 09 02 23:00:00
38.52,2020 09 03 00:00:00
26.89,2020 09 03 01:00:00
21.06,2020 09 03 02:00:00
46.89,2020 09 03 03:00:00
105.31,2020 09 03 04:00:00
139.76,2020 09 03 05:00:00
148.13,2020 09 03 06:00:00
131.65,2020 09 03 07:00:00
129.82,2020 09 03 08:00:00
156.21,2020 09 03 09:00:00
231.6,2020 09 03 10:00:00
279.02,2020 09 03 11:00:00
291.48,2020 09 03 12:00:00
307.7,2020 09 03 13:00:00
333.98,2020 09 03 14:00:00
404.59,2020 09 03 15:00:00
481.81,2020 09 03 16:00:00
492.98,2020 09 03 17:00:00
498.29,2020 09 03 18:00:00
491.62,2020 09 03 19:00:00
391.6,2020 09 03 20:00:00
263.87,2020 09 03 21:00:00
151.83,2020 09 03 22:00:00
78.25,2020 09 03 23:00:00
54.26,2020 09 04 00:00:00
38.7,2020 09 04 01:00:00
28.93,2020 09 04 02:00:00
52.87,2020 09 04 03:00:00
114.33,2020 09 04 04:00:00
147.05,2020 09 04 05:00:00
155.03,2020 09 04 06:00:00
178.73,2020 09 04 07:00:00
176.3,2020 09 04 08:00:00
212.49,2020 09 04 09:00:00
301.03,2020 09 04 10:00:00
379.44,2020 09 04 11:00:00
434.62,2020 09 04 12:00:00
442.54,2020 09 04 13:00:00
475.23,2020 09 04 14:00:00
562.54,2020 09 04 15:00:00
618.43,2020 09 04 16:00:00
616.93,2020 09 04 17:00:00
609.94,2020 09 04 18:00:00
575.18,2020 09 04 19:00:00
466.26,2020 09 04 20:00:00
354.14,2020 09 04 21:00:00
242.41,2020 09 04 22:00:00
154.82,2020 09 04 23:00:00
118.58,2020 09 05 00:00:00
90.57,2020 09 05 01:00:00
60.79,2020 09 05 02:00:00
70.82,2020 09 05 03:00:00
132.58,2020 09 05 04:00:00
168.47,2020 09 05 05:00:00
181.64,2020 09 05 06:00:00
213.49,2020 09 05 07:00:00
218.53,2020 09 05 08:00:00
243.0,2020 09 05 09:00:00
319.24,2020 09 05 10:00:00
346.68,2020 09 05 11:00:00
384.34,2020 09 05 12:00:00
399.04,2020 09 05 13:00:00
433.99,2020 09 05 14:00:00
523.78,2020 09 05 15:00:00
543.97,2020 09 05 16:00:00
530.5,2020 09 05 17:00:00
544.97,2020 09 05 18:00:00
522.56,2020 09 05 19:00:00
427.28,2020 09 05 20:00:00
303.73,2020 09 05 21:00:00
197.85,2020 09 05 22:00:00
118.47,2020 09 05 23:00:00
91.58,2020 09 06 00:00:00
79.05,2020 09 06 01:00:00
70.48,2020 09 06 02:00:00
86.93,2020 09 06 03:00:00
153.99,2020 09 06 04:00:00
201.15,2020 09 06 05:00:00
202.94,2020 09 06 06:00:00
225.99,2020 09 06 07:00:00
245.78,2020 09 06 08:00:00
283.54,2020 09 06 09:00:00
354.68,2020 09 06 10:00:00
428.33,2020 09 06 11:00:00
465.27,2020 09 06 12:00:00
473.06,2020 09 06 13:00:00
505.23,2020 09 06 14:00:00
611.09,2020 09 06 15:00:00
183.88874315068495,2020 09 06 16:00:00
183.88874315068495,2020 09 06 17:00:00
183.88874315068495,2020 09 06 18:00:00
615.34,2020 09 06 19:00:00
494.12,2020 09 06 20:00:00
359.2,2020 09 06 21:00:00
251.01,2020 09 06 22:00:00
168.98,2020 09 06 23:00:00
136.1,2020 09 07 00:00:00
110.73,2020 09 07 01:00:00
88.18,2020 09 07 02:00:00
104.22,2020 09 07 03:00:00
166.01,2020 09 07 04:00:00
197.54,2020 09 07 05:00:00
212.85,2020 09 07 06:00:00
250.15,2020 09 07 07:00:00
231.49,2020 09 07 08:00:00
208.84,2020 09 07 09:00:00
243.31,2020 09 07 10:00:00
238.8,2020 09 07 11:00:00
218.01,2020 09 07 12:00:00
194.8,2020 09 07 13:00:00
206.49,2020 09 07 14:00:00
294.66,2020 09 07 15:00:00
343.09,2020 09 07 16:00:00
373.32,2020 09 07 17:00:00
416.91,2020 09 07 18:00:00
413.27,2020 09 07 19:00:00
323.29,2020 09 07 20:00:00
207.6,2020 09 07 21:00:00
115.03,2020 09 07 22:00:00
56.34,2020 09 07 23:00:00
40.2,2020 09 08 00:00:00
28.59,2020 09 08 01:00:00
22.82,2020 09 08 02:00:00
48.87,2020 09 08 03:00:00
110.37,2020 09 08 04:00:00
141.57,2020 09 08 05:00:00
135.28,2020 09 08 06:00:00
102.59,2020 09 08 07:00:00
76.38,2020 09 08 08:00:00
56.26,2020 09 08 09:00:00
81.39,2020 09 08 10:00:00
143.62,2020 09 08 11:00:00
131.97,2020 09 08 12:00:00
135.83,2020 09 08 13:00:00
163.64,2020 09 08 14:00:00
261.31,2020 09 08 15:00:00
372.98,2020 09 08 16:00:00
402.57,2020 09 08 17:00:00
439.84,2020 09 08 18:00:00
434.99,2020 09 08 19:00:00
355.34,2020 09 08 20:00:00
239.35,2020 09 08 21:00:00
131.1,2020 09 08 22:00:00
58.85,2020 09 08 23:00:00
35.24,2020 09 09 00:00:00
19.42,2020 09 09 01:00:00
10.89,2020 09 09 02:00:00
34.15,2020 09 09 03:00:00
92.37,2020 09 09 04:00:00
120.9,2020 09 09 05:00:00
115.82,2020 09 09 06:00:00
87.07,2020 09 09 07:00:00
59.47,2020 09 09 08:00:00
40.6,2020 09 09 09:00:00
74.29,2020 09 09 10:00:00
100.4,2020 09 09 11:00:00
116.13,2020 09 09 12:00:00
128.72,2020 09 09 13:00:00
149.08,2020 09 09 14:00:00
251.93,2020 09 09 15:00:00
352.58,2020 09 09 16:00:00
366.07,2020 09 09 17:00:00
371.01,2020 09 09 18:00:00
346.77,2020 09 09 19:00:00
259.82,2020 09 09 20:00:00
155.83,2020 09 09 21:00:00
71.14,2020 09 09 22:00:00
18.95,2020 09 09 23:00:00
10.86,2020 09 10 00:00:00
8.29,2020 09 10 01:00:00
8.3,2020 09 10 02:00:00
36.38,2020 09 10 03:00:00
95.88,2020 09 10 04:00:00
123.31,2020 09 10 05:00:00
118.52,2020 09 10 06:00:00
121.35,2020 09 10 07:00:00
85.4,2020 09 10 08:00:00
52.67,2020 09 10 09:00:00
68.33,2020 09 10 10:00:00
78.84,2020 09 10 11:00:00
93.43,2020 09 10 12:00:00
108.19,2020 09 10 13:00:00
139.64,2020 09 10 14:00:00
250.29,2020 09 10 15:00:00
325.32,2020 09 10 16:00:00
337.99,2020 09 10 17:00:00
356.8,2020 09 10 18:00:00
341.86,2020 09 10 19:00:00
258.9,2020 09 10 20:00:00
157.3,2020 09 10 21:00:00
73.21,2020 09 10 22:00:00
20.23,2020 09 10 23:00:00
10.97,2020 09 11 00:00:00
